date,store_nbr,product_id,family,sales_units,onpromotion,is_holiday,economic_oil_index
2025-07-10,1,PROD_SPRT_003,Sports & Outdoors,31,0,0,71.49
2025-07-10,1,PROD_SPRT_004,Sports & Outdoors,36,0,0,71.49
2025-07-11,1,PROD_ELEC_001,Electronics,32,0,0,74.29
2025-07-11,1,PROD_ELEC_002,Electronics,36,0,0,74.29
2025-07-11,1,PROD_ELEC_003,Electronics,45,1,0,74.29
2025-07-11,1,PROD_ELEC_004,Electronics,44,0,0,74.29
2025-07-11,1,PROD_ELEC_005,Electronics,53,1,0,74.29
2025-07-11,1,PROD_APP_001,Apparel,33,0,0,74.29
2025-07-11,1,PROD_APP_002,Apparel,31,0,0,74.29
2025-07-11,1,PROD_APP_003,Apparel,34,0,0,74.29
2025-07-11,1,PROD_APP_004,Apparel,48,1,0,74.29
2025-07-11,1,PROD_HOME_001,Home & Kitchen,42,0,0,74.29
2025-07-11,1,PROD_HOME_002,Home & Kitchen,29,0,0,74.29
2025-07-11,1,PROD_HOME_003,Home & Kitchen,35,0,0,74.29
2025-07-11,1,PROD_HOME_004,Home & Kitchen,49,1,0,74.29
2025-07-11,1,PROD_BEAU_001,Health & Beauty,34,0,0,74.29
2025-07-11,1,PROD_BEAU_002,Health & Beauty,34,0,0,74.29
2025-07-11,1,PROD_BEAU_003,Health & Beauty,49,1,0,74.29
2025-07-11,1,PROD_SPRT_001,Sports & Outdoors,37,0,0,74.29
2025-07-11,1,PROD_SPRT_002,Sports & Outdoors,36,0,0,74.29
2025-07-11,1,PROD_SPRT_003,Sports & Outdoors,36,0,0,74.29
2025-07-11,1,PROD_SPRT_004,Sports & Outdoors,22,0,0,74.29
2025-07-12,1,PROD_ELEC_001,Electronics,36,0,0,73.29
2025-07-12,1,PROD_ELEC_002,Electronics,45,0,0,73.29
2025-07-12,1,PROD_ELEC_003,Electronics,49,0,0,73.29
2025-07-12,1,PROD_ELEC_004,Electronics,39,0,0,73.29
2025-07-12,1,PROD_ELEC_005,Electronics,42,0,0,73.29
2025-07-12,1,PROD_APP_001,Apparel,60,1,0,73.29
2025-07-12,1,PROD_APP_002,Apparel,67,1,0,73.29
2025-07-12,1,PROD_APP_003,Apparel,43,0,0,73.29
2025-07-12,1,PROD_APP_004,Apparel,50,0,0,73.29
2025-07-12,1,PROD_HOME_001,Home & Kitchen,44,0,0,73.29
2025-07-12,1,PROD_HOME_002,Home & Kitchen,44,0,0,73.29
2025-07-12,1,PROD_HOME_003,Home & Kitchen,43,0,0,73.29
2025-07-12,1,PROD_HOME_004,Home & Kitchen,46,0,0,73.29
2025-07-12,1,PROD_BEAU_001,Health & Beauty,36,0,0,73.29
2025-07-12,1,PROD_BEAU_002,Health & Beauty,43,0,0,73.29
2025-07-12,1,PROD_BEAU_003,Health & Beauty,42,0,0,73.29
2025-07-12,1,PROD_SPRT_001,Sports & Outdoors,46,0,0,73.29
2025-07-12,1,PROD_SPRT_002,Sports & Outdoors,42,0,0,73.29
2025-07-12,1,PROD_SPRT_003,Sports & Outdoors,38,0,0,73.29
2025-07-12,1,PROD_SPRT_004,Sports & Outdoors,43,0,0,73.29
2025-07-13,1,PROD_ELEC_001,Electronics,54,1,0,71.9
2025-07-13,1,PROD_ELEC_002,Electronics,46,0,0,71.9
2025-07-13,1,PROD_ELEC_003,Electronics,64,1,0,71.9
2025-07-13,1,PROD_ELEC_004,Electronics,44,0,0,71.9
2025-07-13,1,PROD_ELEC_005,Electronics,48,0,0,71.9
2025-07-13,1,PROD_APP_001,Apparel,40,0,0,71.9
2025-07-13,1,PROD_APP_002,Apparel,37,0,0,71.9
2025-07-13,1,PROD_APP_003,Apparel,42,0,0,71.9
2025-07-13,1,PROD_APP_004,Apparel,41,0,0,71.9
2025-07-13,1,PROD_HOME_001,Home & Kitchen,59,1,0,71.9
2025-07-13,1,PROD_HOME_002,Home & Kitchen,62,1,0,71.9
2025-07-13,1,PROD_HOME_003,Home & Kitchen,40,0,0,71.9
2025-07-13,1,PROD_HOME_004,Home & Kitchen,35,0,0,71.9
2025-07-13,1,PROD_BEAU_001,Health & Beauty,41,0,0,71.9
2025-07-13,1,PROD_BEAU_002,Health & Beauty,38,0,0,71.9
2025-07-13,1,PROD_BEAU_003,Health & Beauty,44,0,0,71.9
2025-07-13,1,PROD_SPRT_001,Sports & Outdoors,40,0,0,71.9
2025-07-13,1,PROD_SPRT_002,Sports & Outdoors,66,1,0,71.9
2025-07-13,1,PROD_SPRT_003,Sports & Outdoors,49,0,0,71.9
2025-07-13,1,PROD_SPRT_004,Sports & Outdoors,45,0,0,71.9
2025-07-14,1,PROD_ELEC_001,Electronics,40,0,0,71.6
2025-07-14,1,PROD_ELEC_002,Electronics,40,0,0,71.6
2025-07-14,1,PROD_ELEC_003,Electronics,34,0,0,71.6
2025-07-14,1,PROD_ELEC_004,Electronics,55,1,0,71.6
2025-07-14,1,PROD_ELEC_005,Electronics,32,0,0,71.6
2025-07-14,1,PROD_APP_001,Apparel,27,0,0,71.6
2025-07-14,1,PROD_APP_002,Apparel,31,0,0,71.6
2025-07-14,1,PROD_APP_003,Apparel,41,0,0,71.6
2025-07-14,1,PROD_APP_004,Apparel,28,0,0,71.6
2025-07-14,1,PROD_HOME_001,Home & Kitchen,34,0,0,71.6
2025-07-14,1,PROD_HOME_002,Home & Kitchen,50,1,0,71.6
2025-07-14,1,PROD_HOME_003,Home & Kitchen,47,1,0,71.6
2025-07-14,1,PROD_HOME_004,Home & Kitchen,32,0,0,71.6
2025-07-14,1,PROD_BEAU_001,Health & Beauty,50,1,0,71.6
2025-07-14,1,PROD_BEAU_002,Health & Beauty,32,0,0,71.6
2025-07-14,1,PROD_BEAU_003,Health & Beauty,28,0,0,71.6
2025-07-14,1,PROD_SPRT_001,Sports & Outdoors,35,0,0,71.6
2025-07-14,1,PROD_SPRT_002,Sports & Outdoors,38,0,0,71.6
2025-07-14,1,PROD_SPRT_003,Sports & Outdoors,37,0,0,71.6
2025-07-14,1,PROD_SPRT_004,Sports & Outdoors,46,1,0,71.6
2025-07-15,1,PROD_ELEC_001,Electronics,33,0,0,72.22
2025-07-15,1,PROD_ELEC_002,Electronics,56,1,0,72.22
2025-07-15,1,PROD_ELEC_003,Electronics,37,0,0,72.22
2025-07-15,1,PROD_ELEC_004,Electronics,37,0,0,72.22
2025-07-15,1,PROD_ELEC_005,Electronics,38,0,0,72.22
2025-07-15,1,PROD_APP_001,Apparel,36,0,0,72.22
2025-07-15,1,PROD_APP_002,Apparel,34,0,0,72.22
2025-07-15,1,PROD_APP_003,Apparel,52,1,0,72.22
2025-07-15,1,PROD_APP_004,Apparel,32,0,0,72.22
2025-07-15,1,PROD_HOME_001,Home & Kitchen,28,0,0,72.22
2025-07-15,1,PROD_HOME_002,Home & Kitchen,37,0,0,72.22
2025-07-15,1,PROD_HOME_003,Home & Kitchen,54,1,0,72.22
2025-07-15,1,PROD_HOME_004,Home & Kitchen,30,0,0,72.22
2025-07-15,1,PROD_BEAU_001,Health & Beauty,37,0,0,72.22
2025-07-15,1,PROD_BEAU_002,Health & Beauty,41,0,0,72.22
2025-07-15,1,PROD_BEAU_003,Health & Beauty,50,1,0,72.22
2025-07-15,1,PROD_SPRT_001,Sports & Outdoors,31,0,0,72.22
2025-07-15,1,PROD_SPRT_002,Sports & Outdoors,34,0,0,72.22
2025-07-15,1,PROD_SPRT_003,Sports & Outdoors,32,0,0,72.22
2025-07-15,1,PROD_SPRT_004,Sports & Outdoors,47,1,0,72.22
2025-07-16,1,PROD_ELEC_001,Electronics,28,0,0,74.5
2025-07-16,1,PROD_ELEC_002,Electronics,28,0,0,74.5
2025-07-16,1,PROD_ELEC_003,Electronics,34,0,0,74.5
2025-07-16,1,PROD_ELEC_004,Electronics,34,0,0,74.5
2025-07-16,1,PROD_ELEC_005,Electronics,35,0,0,74.5
2025-07-16,1,PROD_APP_001,Apparel,42,0,0,74.5
2025-07-16,1,PROD_APP_002,Apparel,50,1,0,74.5
2025-07-16,1,PROD_APP_003,Apparel,36,0,0,74.5
2025-07-16,1,PROD_APP_004,Apparel,30,0,0,74.5
2025-07-16,1,PROD_HOME_001,Home & Kitchen,37,0,0,74.5
2025-07-16,1,PROD_HOME_002,Home & Kitchen,32,0,0,74.5
2025-07-16,1,PROD_HOME_003,Home & Kitchen,34,0,0,74.5
2025-07-16,1,PROD_HOME_004,Home & Kitchen,34,0,0,74.5
2025-07-16,1,PROD_BEAU_001,Health & Beauty,38,0,0,74.5
2025-07-16,1,PROD_BEAU_002,Health & Beauty,29,0,0,74.5
2025-07-16,1,PROD_BEAU_003,Health & Beauty,25,0,0,74.5
2025-07-16,1,PROD_SPRT_001,Sports & Outdoors,33,0,0,74.5
2025-07-16,1,PROD_SPRT_002,Sports & Outdoors,36,0,0,74.5
2025-07-16,1,PROD_SPRT_003,Sports & Outdoors,35,0,0,74.5
2025-07-16,1,PROD_SPRT_004,Sports & Outdoors,39,0,0,74.5
2025-07-17,1,PROD_ELEC_001,Electronics,47,1,0,74.76
2025-07-17,1,PROD_ELEC_002,Electronics,25,0,0,74.76
2025-07-17,1,PROD_ELEC_003,Electronics,33,0,0,74.76
2025-07-17,1,PROD_ELEC_004,Electronics,38,0,0,74.76
2025-07-17,1,PROD_ELEC_005,Electronics,32,0,0,74.76
2025-07-17,1,PROD_APP_001,Apparel,50,1,0,74.76
2025-07-17,1,PROD_APP_002,Apparel,36,0,0,74.76
2025-07-17,1,PROD_APP_003,Apparel,30,0,0,74.76
2025-07-17,1,PROD_APP_004,Apparel,36,0,0,74.76
2025-07-17,1,PROD_HOME_001,Home & Kitchen,56,1,0,74.76
2025-07-17,1,PROD_HOME_002,Home & Kitchen,49,1,0,74.76
2025-07-17,1,PROD_HOME_003,Home & Kitchen,29,0,0,74.76
2025-07-17,1,PROD_HOME_004,Home & Kitchen,49,1,0,74.76
2025-07-17,1,PROD_BEAU_001,Health & Beauty,25,0,0,74.76
2025-07-17,1,PROD_BEAU_002,Health & Beauty,35,0,0,74.76
2025-07-17,1,PROD_BEAU_003,Health & Beauty,36,0,0,74.76
2025-07-17,1,PROD_SPRT_001,Sports & Outdoors,41,0,0,74.76
2025-07-17,1,PROD_SPRT_002,Sports & Outdoors,33,0,0,74.76
2025-07-17,1,PROD_SPRT_003,Sports & Outdoors,36,0,0,74.76
2025-07-17,1,PROD_SPRT_004,Sports & Outdoors,31,0,0,74.76
2025-07-18,1,PROD_ELEC_001,Electronics,43,1,0,74.06
2025-07-18,1,PROD_ELEC_002,Electronics,33,0,0,74.06
2025-07-18,1,PROD_ELEC_003,Electronics,33,0,0,74.06
2025-07-18,1,PROD_ELEC_004,Electronics,35,0,0,74.06
2025-07-18,1,PROD_ELEC_005,Electronics,32,0,0,74.06
2025-07-18,1,PROD_APP_001,Apparel,34,0,0,74.06
2025-07-18,1,PROD_APP_002,Apparel,33,0,0,74.06
2025-07-18,1,PROD_APP_003,Apparel,48,1,0,74.06
2025-07-18,1,PROD_APP_004,Apparel,34,0,0,74.06
2025-07-18,1,PROD_HOME_001,Home & Kitchen,34,0,0,74.06
2025-07-18,1,PROD_HOME_002,Home & Kitchen,37,0,0,74.06
2025-07-18,1,PROD_HOME_003,Home & Kitchen,34,0,0,74.06
2025-07-18,1,PROD_HOME_004,Home & Kitchen,48,1,0,74.06
2025-07-18,1,PROD_BEAU_001,Health & Beauty,49,1,0,74.06
2025-07-18,1,PROD_BEAU_002,Health & Beauty,31,0,0,74.06
2025-07-18,1,PROD_BEAU_003,Health & Beauty,33,0,0,74.06
2025-07-18,1,PROD_SPRT_001,Sports & Outdoors,42,0,0,74.06
2025-07-18,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,74.06
2025-07-18,1,PROD_SPRT_003,Sports & Outdoors,33,0,0,74.06
2025-07-18,1,PROD_SPRT_004,Sports & Outdoors,32,0,0,74.06
2025-07-19,1,PROD_ELEC_001,Electronics,41,0,0,74.45
2025-07-19,1,PROD_ELEC_002,Electronics,44,0,0,74.45
2025-07-19,1,PROD_ELEC_003,Electronics,36,0,0,74.45
2025-07-19,1,PROD_ELEC_004,Electronics,47,0,0,74.45
2025-07-19,1,PROD_ELEC_005,Electronics,45,0,0,74.45
2025-07-19,1,PROD_APP_001,Apparel,38,0,0,74.45
2025-07-19,1,PROD_APP_002,Apparel,34,0,0,74.45
2025-07-19,1,PROD_APP_003,Apparel,39,0,0,74.45
2025-07-19,1,PROD_APP_004,Apparel,42,0,0,74.45
2025-07-19,1,PROD_HOME_001,Home & Kitchen,53,0,0,74.45
2025-07-19,1,PROD_HOME_002,Home & Kitchen,45,0,0,74.45
2025-07-19,1,PROD_HOME_003,Home & Kitchen,35,0,0,74.45
2025-07-19,1,PROD_HOME_004,Home & Kitchen,40,0,0,74.45
2025-07-19,1,PROD_BEAU_001,Health & Beauty,42,0,0,74.45
2025-07-19,1,PROD_BEAU_002,Health & Beauty,44,0,0,74.45
2025-07-19,1,PROD_BEAU_003,Health & Beauty,37,0,0,74.45
2025-07-19,1,PROD_SPRT_001,Sports & Outdoors,42,0,0,74.45
2025-07-19,1,PROD_SPRT_002,Sports & Outdoors,40,0,0,74.45
2025-07-19,1,PROD_SPRT_003,Sports & Outdoors,38,0,0,74.45
2025-07-19,1,PROD_SPRT_004,Sports & Outdoors,44,0,0,74.45
2025-07-20,1,PROD_ELEC_001,Electronics,65,1,0,75.92
2025-07-20,1,PROD_ELEC_002,Electronics,45,0,0,75.92
2025-07-20,1,PROD_ELEC_003,Electronics,41,0,0,75.92
2025-07-20,1,PROD_ELEC_004,Electronics,45,0,0,75.92
2025-07-20,1,PROD_ELEC_005,Electronics,44,0,0,75.92
2025-07-20,1,PROD_APP_001,Apparel,43,0,0,75.92
2025-07-20,1,PROD_APP_002,Apparel,40,0,0,75.92
2025-07-20,1,PROD_APP_003,Apparel,41,0,0,75.92
2025-07-20,1,PROD_APP_004,Apparel,43,0,0,75.92
2025-07-20,1,PROD_HOME_001,Home & Kitchen,52,0,0,75.92
2025-07-20,1,PROD_HOME_002,Home & Kitchen,44,0,0,75.92
2025-07-20,1,PROD_HOME_003,Home & Kitchen,60,1,0,75.92
2025-07-20,1,PROD_HOME_004,Home & Kitchen,39,0,0,75.92
2025-07-20,1,PROD_BEAU_001,Health & Beauty,41,0,0,75.92
2025-07-20,1,PROD_BEAU_002,Health & Beauty,51,0,0,75.92
2025-07-20,1,PROD_BEAU_003,Health & Beauty,41,0,0,75.92
2025-07-20,1,PROD_SPRT_001,Sports & Outdoors,46,0,0,75.92
2025-07-20,1,PROD_SPRT_002,Sports & Outdoors,41,0,0,75.92
2025-07-20,1,PROD_SPRT_003,Sports & Outdoors,44,0,0,75.92
2025-07-20,1,PROD_SPRT_004,Sports & Outdoors,65,1,0,75.92
2025-07-21,1,PROD_ELEC_001,Electronics,31,0,0,74.55
2025-07-21,1,PROD_ELEC_002,Electronics,41,0,0,74.55
2025-07-21,1,PROD_ELEC_003,Electronics,38,0,0,74.55
2025-07-21,1,PROD_ELEC_004,Electronics,37,0,0,74.55
2025-07-21,1,PROD_ELEC_005,Electronics,53,1,0,74.55
2025-07-21,1,PROD_APP_001,Apparel,36,0,0,74.55
2025-07-21,1,PROD_APP_002,Apparel,42,0,0,74.55
2025-07-21,1,PROD_APP_003,Apparel,34,0,0,74.55
2025-07-21,1,PROD_APP_004,Apparel,36,0,0,74.55
2025-07-21,1,PROD_HOME_001,Home & Kitchen,28,0,0,74.55
2025-07-21,1,PROD_HOME_002,Home & Kitchen,31,0,0,74.55
2025-07-21,1,PROD_HOME_003,Home & Kitchen,29,0,0,74.55
2025-07-21,1,PROD_HOME_004,Home & Kitchen,55,1,0,74.55
2025-07-21,1,PROD_BEAU_001,Health & Beauty,24,0,0,74.55
2025-07-21,1,PROD_BEAU_002,Health & Beauty,32,0,0,74.55
2025-07-21,1,PROD_BEAU_003,Health & Beauty,22,0,0,74.55
2025-07-21,1,PROD_SPRT_001,Sports & Outdoors,31,0,0,74.55
2025-07-21,1,PROD_SPRT_002,Sports & Outdoors,48,1,0,74.55
2025-07-21,1,PROD_SPRT_003,Sports & Outdoors,40,0,0,74.55
2025-07-21,1,PROD_SPRT_004,Sports & Outdoors,36,0,0,74.55
2025-07-22,1,PROD_ELEC_001,Electronics,38,0,0,74.48
2025-07-22,1,PROD_ELEC_002,Electronics,34,0,0,74.48
2025-07-22,1,PROD_ELEC_003,Electronics,50,1,0,74.48
2025-07-22,1,PROD_ELEC_004,Electronics,29,0,0,74.48
2025-07-22,1,PROD_ELEC_005,Electronics,30,0,0,74.48
2025-07-22,1,PROD_APP_001,Apparel,31,0,0,74.48
2025-07-22,1,PROD_APP_002,Apparel,50,1,0,74.48
2025-07-22,1,PROD_APP_003,Apparel,34,0,0,74.48
2025-07-22,1,PROD_APP_004,Apparel,56,1,0,74.48
2025-07-22,1,PROD_HOME_001,Home & Kitchen,36,0,0,74.48
2025-07-22,1,PROD_HOME_002,Home & Kitchen,23,0,0,74.48
2025-07-22,1,PROD_HOME_003,Home & Kitchen,35,0,0,74.48
2025-07-22,1,PROD_HOME_004,Home & Kitchen,28,0,0,74.48
2025-07-22,1,PROD_BEAU_001,Health & Beauty,30,0,0,74.48
2025-07-22,1,PROD_BEAU_002,Health & Beauty,31,0,0,74.48
2025-07-22,1,PROD_BEAU_003,Health & Beauty,31,0,0,74.48
2025-07-22,1,PROD_SPRT_001,Sports & Outdoors,28,0,0,74.48
2025-07-22,1,PROD_SPRT_002,Sports & Outdoors,35,0,0,74.48
2025-07-22,1,PROD_SPRT_003,Sports & Outdoors,28,0,0,74.48
2025-07-22,1,PROD_SPRT_004,Sports & Outdoors,35,0,0,74.48
2025-07-23,1,PROD_ELEC_001,Electronics,44,1,0,78.4
2025-07-23,1,PROD_ELEC_002,Electronics,48,1,0,78.4
2025-07-23,1,PROD_ELEC_003,Electronics,24,0,0,78.4
2025-07-23,1,PROD_ELEC_004,Electronics,48,1,0,78.4
2025-07-23,1,PROD_ELEC_005,Electronics,37,0,0,78.4
2025-07-23,1,PROD_APP_001,Apparel,37,0,0,78.4
2025-07-23,1,PROD_APP_002,Apparel,34,0,0,78.4
2025-07-23,1,PROD_APP_003,Apparel,38,0,0,78.4
2025-07-23,1,PROD_APP_004,Apparel,44,0,0,78.4
2025-07-23,1,PROD_HOME_001,Home & Kitchen,56,1,0,78.4
2025-07-23,1,PROD_HOME_002,Home & Kitchen,32,0,0,78.4
2025-07-23,1,PROD_HOME_003,Home & Kitchen,28,0,0,78.4
2025-07-23,1,PROD_HOME_004,Home & Kitchen,32,0,0,78.4
2025-07-23,1,PROD_BEAU_001,Health & Beauty,46,1,0,78.4
2025-07-23,1,PROD_BEAU_002,Health & Beauty,36,0,0,78.4
2025-07-23,1,PROD_BEAU_003,Health & Beauty,29,0,0,78.4
2025-07-23,1,PROD_SPRT_001,Sports & Outdoors,34,0,0,78.4
2025-07-23,1,PROD_SPRT_002,Sports & Outdoors,53,1,0,78.4
2025-07-23,1,PROD_SPRT_003,Sports & Outdoors,34,0,0,78.4
2025-07-23,1,PROD_SPRT_004,Sports & Outdoors,30,0,0,78.4
2025-07-24,1,PROD_ELEC_001,Electronics,42,1,0,77.36
2025-07-24,1,PROD_ELEC_002,Electronics,48,1,0,77.36
2025-07-24,1,PROD_ELEC_003,Electronics,34,0,0,77.36
2025-07-24,1,PROD_ELEC_004,Electronics,50,1,0,77.36
2025-07-24,1,PROD_ELEC_005,Electronics,35,0,0,77.36
2025-07-24,1,PROD_APP_001,Apparel,36,0,0,77.36
2025-07-24,1,PROD_APP_002,Apparel,34,0,0,77.36
2025-07-24,1,PROD_APP_003,Apparel,33,0,0,77.36
2025-07-24,1,PROD_APP_004,Apparel,32,0,0,77.36
2025-07-24,1,PROD_HOME_001,Home & Kitchen,32,0,0,77.36
2025-07-24,1,PROD_HOME_002,Home & Kitchen,37,0,0,77.36
2025-07-24,1,PROD_HOME_003,Home & Kitchen,31,0,0,77.36
2025-07-24,1,PROD_HOME_004,Home & Kitchen,37,0,0,77.36
2025-07-24,1,PROD_BEAU_001,Health & Beauty,34,0,0,77.36
2025-07-24,1,PROD_BEAU_002,Health & Beauty,32,0,0,77.36
2025-07-24,1,PROD_BEAU_003,Health & Beauty,36,0,0,77.36
2025-07-24,1,PROD_SPRT_001,Sports & Outdoors,31,0,0,77.36
2025-07-24,1,PROD_SPRT_002,Sports & Outdoors,52,1,0,77.36
2025-07-24,1,PROD_SPRT_003,Sports & Outdoors,35,0,0,77.36
2025-07-24,1,PROD_SPRT_004,Sports & Outdoors,32,0,0,77.36
2025-07-25,1,PROD_ELEC_001,Electronics,36,0,0,76.82
2025-07-25,1,PROD_ELEC_002,Electronics,39,0,0,76.82
2025-07-25,1,PROD_ELEC_003,Electronics,38,0,0,76.82
2025-07-25,1,PROD_ELEC_004,Electronics,36,0,0,76.82
2025-07-25,1,PROD_ELEC_005,Electronics,29,0,0,76.82
2025-07-25,1,PROD_APP_001,Apparel,44,0,0,76.82
2025-07-25,1,PROD_APP_002,Apparel,28,0,0,76.82
2025-07-25,1,PROD_APP_003,Apparel,38,0,0,76.82
2025-07-25,1,PROD_APP_004,Apparel,36,0,0,76.82
2025-07-25,1,PROD_HOME_001,Home & Kitchen,29,0,0,76.82
2025-07-25,1,PROD_HOME_002,Home & Kitchen,34,0,0,76.82
2025-07-25,1,PROD_HOME_003,Home & Kitchen,34,0,0,76.82
2025-07-25,1,PROD_HOME_004,Home & Kitchen,39,0,0,76.82
2025-07-25,1,PROD_BEAU_001,Health & Beauty,31,0,0,76.82
2025-07-25,1,PROD_BEAU_002,Health & Beauty,33,0,0,76.82
2025-07-25,1,PROD_BEAU_003,Health & Beauty,25,0,0,76.82
2025-07-25,1,PROD_SPRT_001,Sports & Outdoors,56,1,0,76.82
2025-07-25,1,PROD_SPRT_002,Sports & Outdoors,30,0,0,76.82
2025-07-25,1,PROD_SPRT_003,Sports & Outdoors,35,0,0,76.82
2025-07-25,1,PROD_SPRT_004,Sports & Outdoors,34,0,0,76.82
2025-07-26,1,PROD_ELEC_001,Electronics,65,1,0,76.29
2025-07-26,1,PROD_ELEC_002,Electronics,49,0,0,76.29
2025-07-26,1,PROD_ELEC_003,Electronics,44,0,0,76.29
2025-07-26,1,PROD_ELEC_004,Electronics,65,1,0,76.29
2025-07-26,1,PROD_ELEC_005,Electronics,63,1,0,76.29
2025-07-26,1,PROD_APP_001,Apparel,47,0,0,76.29
2025-07-26,1,PROD_APP_002,Apparel,41,0,0,76.29
2025-07-26,1,PROD_APP_003,Apparel,47,0,0,76.29
2025-07-26,1,PROD_APP_004,Apparel,47,0,0,76.29
2025-07-26,1,PROD_HOME_001,Home & Kitchen,47,0,0,76.29
2025-07-26,1,PROD_HOME_002,Home & Kitchen,40,0,0,76.29
2025-07-26,1,PROD_HOME_003,Home & Kitchen,42,0,0,76.29
2025-07-26,1,PROD_HOME_004,Home & Kitchen,44,0,0,76.29
2025-07-26,1,PROD_BEAU_001,Health & Beauty,37,0,0,76.29
2025-07-26,1,PROD_BEAU_002,Health & Beauty,49,0,0,76.29
2025-07-26,1,PROD_BEAU_003,Health & Beauty,43,0,0,76.29
2025-07-26,1,PROD_SPRT_001,Sports & Outdoors,44,0,0,76.29
2025-07-26,1,PROD_SPRT_002,Sports & Outdoors,40,0,0,76.29
2025-07-26,1,PROD_SPRT_003,Sports & Outdoors,37,0,0,76.29
2025-07-26,1,PROD_SPRT_004,Sports & Outdoors,40,0,0,76.29
2025-07-27,1,PROD_ELEC_001,Electronics,45,0,0,76.89
2025-07-27,1,PROD_ELEC_002,Electronics,43,0,0,76.89
2025-07-27,1,PROD_ELEC_003,Electronics,44,0,0,76.89
2025-07-27,1,PROD_ELEC_004,Electronics,41,0,0,76.89
2025-07-27,1,PROD_ELEC_005,Electronics,45,0,0,76.89
2025-07-27,1,PROD_APP_001,Apparel,49,0,0,76.89
2025-07-27,1,PROD_APP_002,Apparel,65,1,0,76.89
2025-07-27,1,PROD_APP_003,Apparel,46,0,0,76.89
2025-07-27,1,PROD_APP_004,Apparel,44,0,0,76.89
2025-07-27,1,PROD_HOME_001,Home & Kitchen,37,0,0,76.89
2025-07-27,1,PROD_HOME_002,Home & Kitchen,38,0,0,76.89
2025-07-27,1,PROD_HOME_003,Home & Kitchen,44,0,0,76.89
2025-07-27,1,PROD_HOME_004,Home & Kitchen,43,0,0,76.89
2025-07-27,1,PROD_BEAU_001,Health & Beauty,44,0,0,76.89
2025-07-27,1,PROD_BEAU_002,Health & Beauty,69,1,0,76.89
2025-07-27,1,PROD_BEAU_003,Health & Beauty,46,0,0,76.89
2025-07-27,1,PROD_SPRT_001,Sports & Outdoors,67,1,0,76.89
2025-07-27,1,PROD_SPRT_002,Sports & Outdoors,62,1,0,76.89
2025-07-27,1,PROD_SPRT_003,Sports & Outdoors,39,0,0,76.89
2025-07-27,1,PROD_SPRT_004,Sports & Outdoors,42,0,0,76.89
2025-07-28,1,PROD_ELEC_001,Electronics,40,0,0,75.88
2025-07-28,1,PROD_ELEC_002,Electronics,37,0,0,75.88
2025-07-28,1,PROD_ELEC_003,Electronics,36,0,0,75.88
2025-07-28,1,PROD_ELEC_004,Electronics,54,1,0,75.88
2025-07-28,1,PROD_ELEC_005,Electronics,26,0,0,75.88
2025-07-28,1,PROD_APP_001,Apparel,36,0,0,75.88
2025-07-28,1,PROD_APP_002,Apparel,29,0,0,75.88
2025-07-28,1,PROD_APP_003,Apparel,34,0,0,75.88
2025-07-28,1,PROD_APP_004,Apparel,48,1,0,75.88
2025-07-28,1,PROD_HOME_001,Home & Kitchen,52,1,0,75.88
2025-07-28,1,PROD_HOME_002,Home & Kitchen,50,1,0,75.88
2025-07-28,1,PROD_HOME_003,Home & Kitchen,39,0,0,75.88
2025-07-28,1,PROD_HOME_004,Home & Kitchen,32,0,0,75.88
2025-07-28,1,PROD_BEAU_001,Health & Beauty,37,0,0,75.88
2025-07-28,1,PROD_BEAU_002,Health & Beauty,35,0,0,75.88
2025-07-28,1,PROD_BEAU_003,Health & Beauty,27,0,0,75.88
2025-07-28,1,PROD_SPRT_001,Sports & Outdoors,30,0,0,75.88
2025-07-28,1,PROD_SPRT_002,Sports & Outdoors,33,0,0,75.88
2025-07-28,1,PROD_SPRT_003,Sports & Outdoors,38,0,0,75.88
2025-07-28,1,PROD_SPRT_004,Sports & Outdoors,36,0,0,75.88
2025-07-29,1,PROD_ELEC_001,Electronics,33,0,0,75.65
2025-07-29,1,PROD_ELEC_002,Electronics,42,0,0,75.65
2025-07-29,1,PROD_ELEC_003,Electronics,34,0,0,75.65
2025-07-29,1,PROD_ELEC_004,Electronics,33,0,0,75.65
2025-07-29,1,PROD_ELEC_005,Electronics,51,1,0,75.65
2025-07-29,1,PROD_APP_001,Apparel,53,1,0,75.65
2025-07-29,1,PROD_APP_002,Apparel,32,0,0,75.65
2025-07-29,1,PROD_APP_003,Apparel,36,0,0,75.65
2025-07-29,1,PROD_APP_004,Apparel,48,1,0,75.65
2025-07-29,1,PROD_HOME_001,Home & Kitchen,37,0,0,75.65
2025-07-29,1,PROD_HOME_002,Home & Kitchen,35,0,0,75.65
2025-07-29,1,PROD_HOME_003,Home & Kitchen,36,0,0,75.65
2025-07-29,1,PROD_HOME_004,Home & Kitchen,46,1,0,75.65
2025-07-29,1,PROD_BEAU_001,Health & Beauty,31,0,0,75.65
2025-07-29,1,PROD_BEAU_002,Health & Beauty,38,0,0,75.65
2025-07-29,1,PROD_BEAU_003,Health & Beauty,34,0,0,75.65
2025-07-29,1,PROD_SPRT_001,Sports & Outdoors,35,0,0,75.65
2025-07-29,1,PROD_SPRT_002,Sports & Outdoors,33,0,0,75.65
